dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_12903,cell,a*,73,65,0.25,0.04741833508956794,0.20758483033932135,0.9470522601995056
asid_333,cell,a*,73,65,0.25,-0.10937829293993673,0.2994011976047904,0.9470522601995056
asid_8614,cell,a*,73,65,0.25,0.09420442571127507,0.3972055888223553,0.9470522601995056
asid_901,cell,a*,73,65,0.25,0.06174920969441522,0.7644710578842315,1.0
asid_906,cell,a*,73,65,0.25,0.060063224446786134,0.5029940119760479,0.9953292204692531
asid_909,cell,a*,73,65,0.25,-0.006533192834562662,0.9341317365269461,1.0
asid_910,cell,a*,73,65,0.25,0.15953635405690203,0.08982035928143713,0.9359071442661966
asid_3235,cell,a*,73,65,0.25,0.022550052687039024,0.8243512974051896,1.0
asid_916,cell,a*,73,65,0.25,-0.05374077976817704,0.5668662674650699,1.0
asid_273,cell,a*,73,65,0.25,0.03730242360379343,0.782435129740519,1.0
asid_918,cell,a*,73,65,0.25,0.0187565858798735,0.8802395209580839,1.0
asid_10230,cell,a*,73,65,0.25,0.14857744994731292,0.1996007984031936,0.9470522601995056
asid_924,cell,a*,73,65,0.25,0.005690200210748175,0.7604790419161677,1.0
asid_321,cell,a*,73,65,0.25,-0.10221285563751326,0.22554890219560877,0.9470522601995056
asid_934,cell,a*,73,65,0.25,0.12497365648050585,0.3872255489021956,0.9470522601995056
asid_935,cell,a*,73,65,0.25,0.02423603793466811,0.782435129740519,1.0
asid_30276,cell,a*,73,65,0.25,0.03224446786090618,0.7125748502994012,1.0
asid_937,cell,a*,73,65,0.25,-0.06280295047418338,0.6007984031936128,1.0
asid_816,cell,a*,73,65,0.25,-0.01201264488935716,0.9760479041916168,1.0
asid_940,cell,a*,73,65,0.25,0.0360379346680717,0.8822355289421158,1.0
asid_941,cell,a*,73,65,0.25,0.001896733403582762,0.9600798403193613,1.0
asid_15752,cell,a*,73,65,0.25,0.012855637513171758,0.9520958083832335,1.0
asid_13785,cell,a*,73,65,0.25,-0.0735511064278187,0.48303393213572854,0.9830111466564588
asid_950,cell,a*,73,65,0.25,0.06301369863013695,0.13572854291417166,0.9470522601995056
asid_955,cell,a*,73,65,0.25,-0.1300316122233931,0.16167664670658682,0.9470522601995056
asid_961,cell,a*,73,65,0.25,0.047207586933614376,0.7385229540918163,1.0
asid_17130,cell,a*,73,65,0.25,0.10937829293993673,0.30538922155688625,0.9470522601995056
asid_967,cell,a*,73,65,0.25,0.08029504741833504,0.48303393213572854,0.9830111466564588
asid_1100,cell,a*,73,65,0.25,0.0,1.0,1.0
asid_970,cell,a*,73,65,0.25,0.0743940990516333,0.6087824351297405,1.0
asid_1069,cell,a*,73,65,0.25,0.025079030558482596,0.7365269461077845,1.0
asid_974,cell,a*,73,65,0.25,0.025079030558482596,0.7544910179640718,1.0
asid_980,cell,a*,73,65,0.25,0.02086406743940994,0.6047904191616766,1.0
asid_46427,cell,a*,73,65,0.25,0.0461538461538461,0.6906187624750499,1.0
asid_7067,cell,a*,73,65,0.25,0.03224446786090618,0.8363273453093812,1.0
asid_986,cell,a*,73,65,0.25,0.028029504741833522,0.7904191616766467,1.0
asid_987,cell,a*,73,65,0.25,0.047839831401475186,0.7604790419161677,1.0
asid_992,cell,a*,73,65,0.25,0.07586933614330871,0.5289421157684631,1.0
asid_13789,cell,a*,73,65,0.25,0.11780821917808215,0.4750499001996008,0.9785429141716567
asid_4053,cell,a*,73,65,0.25,0.057323498419388885,0.7285429141716567,1.0
asid_998,cell,a*,73,65,0.25,-0.0735511064278187,0.41916167664670656,0.9524635549295383
asid_11757,cell,a*,73,65,0.25,0.11570073761854582,0.10179640718562874,0.9431738931775003
asid_1000,cell,a*,73,65,0.25,0.004425711275026334,0.9720558882235529,1.0
asid_1002,cell,a*,73,65,0.25,0.030979978925184448,0.7864271457085829,1.0
asid_1006,cell,a*,73,65,0.25,0.10368809272918866,0.3073852295409182,0.9470522601995056
asid_579,cell,a*,73,65,0.25,0.05711275026343521,0.29740518962075846,0.9470522601995056
asid_1010,cell,a*,73,65,0.25,0.01538461538461533,0.3413173652694611,0.9470522601995056
asid_1101,cell,a*,73,65,0.25,0.08366701791359321,0.3313373253493014,0.9470522601995056
asid_10688,cell,a*,73,65,0.25,0.16143308746048468,0.09181636726546906,0.9365914233347861
asid_3219,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_1014,cell,a*,73,65,0.25,0.022550052687039024,0.5349301397205589,1.0
asid_6927,cell,a*,73,65,0.25,0.11738672286617491,0.38922155688622756,0.9470522601995056
asid_2327,cell,a*,73,65,0.25,0.0743940990516333,0.6606786427145709,1.0
asid_4721,cell,a*,73,65,0.25,0.0,,
asid_1021,cell,a*,73,65,0.25,0.1903055848261328,0.3992015968063872,0.9470522601995056
asid_1022,cell,a*,73,65,0.25,-0.11865121180189675,0.4870259481037924,0.9835817551303162
asid_1023,cell,a*,73,65,0.25,0.0014752370916754076,1.0,1.0
asid_1025,cell,a*,73,65,0.25,-0.02486828240252903,0.8203592814371258,1.0
asid_347,cell,a*,73,65,0.25,0.10642781875658591,0.656686626746507,1.0
asid_3559,cell,a*,73,65,0.25,0.21433087460484723,0.1377245508982036,0.9470522601995056
asid_1034,cell,a*,73,65,0.25,0.033087460484720776,0.3313373253493014,0.9470522601995056
asid_1035,cell,a*,73,65,0.25,-0.06217070600632235,0.5329341317365269,1.0
asid_1037,cell,a*,73,65,0.25,0.21896733403582713,0.09580838323353294,0.9365914233347861
asid_3722,cell,a*,73,65,0.25,-0.010958904109588996,0.9001996007984032,1.0
asid_1045,cell,a*,73,65,0.25,-0.03940990516332987,0.8582834331337326,1.0
asid_6319,cell,a*,73,65,0.25,-0.0963119072708114,0.6467065868263473,1.0
asid_3492,cell,a*,73,65,0.25,0.057323498419388885,0.7405189620758483,1.0
asid_1053,cell,a*,73,65,0.25,0.0,,
asid_1054,cell,a*,73,65,0.25,-0.12581664910432044,0.20758483033932135,0.9470522601995056
asid_1056,cell,a*,73,65,0.25,0.03076923076923077,0.8522954091816367,1.0
asid_2350,cell,a*,73,65,0.25,0.07818756585879871,0.3852295409181637,0.9470522601995056
asid_1059,cell,a*,73,65,0.25,-0.007797681770284504,0.9680638722554891,1.0
asid_1060,cell,a*,73,65,0.25,-0.027608008429926167,0.8762475049900199,1.0
asid_1062,cell,a*,73,65,0.25,0.017070600632244415,0.3992015968063872,0.9470522601995056
asid_1236,cell,a*,73,65,0.25,-0.0094836670179137,0.9940119760479041,1.0
asid_1066,cell,a*,73,65,0.25,0.09757639620653324,0.6107784431137725,1.0
asid_2814,cell,a*,73,65,0.25,0.05964172813487878,0.5668662674650699,1.0
asid_1071,cell,a*,73,65,0.25,0.022550052687039024,0.8882235528942116,1.0
asid_1072,cell,a*,73,65,0.25,-0.02212855637513167,0.7644710578842315,1.0
asid_1073,cell,a*,73,65,0.25,-0.044046364594309884,0.654690618762475,1.0
asid_16487,cell,a*,73,65,0.25,0.14436248682824027,0.11177644710578842,0.9470522601995056
asid_38488,cell,a*,73,65,0.25,0.03477344573234986,0.8223552894211577,1.0
asid_1078,cell,a*,73,65,0.25,-0.02950474183350904,0.8363273453093812,1.0
asid_1079,cell,a*,73,65,0.25,0.08029504741833504,0.6626746506986028,1.0
asid_1376,cell,a*,73,65,0.25,0.08050579557428872,0.6526946107784432,1.0
asid_1084,cell,a*,73,65,0.25,0.15447839831401478,0.11177644710578842,0.9470522601995056
asid_1085,cell,a*,73,65,0.25,0.07228661749209697,0.590818363273453,1.0
asid_1086,cell,a*,73,65,0.25,0.00800842992623818,0.7564870259481038,1.0
asid_1090,cell,a*,73,65,0.25,0.033087460484720776,0.7904191616766467,1.0
asid_1093,cell,a*,73,65,0.25,0.0,,
asid_1097,cell,a*,73,65,0.25,0.0141201264488936,0.9321357285429142,1.0
asid_1098,cell,a*,73,65,0.25,0.03477344573234986,0.6147704590818364,1.0
asid_1103,cell,a*,73,65,0.25,0.01538461538461533,0.3413173652694611,0.9470522601995056
asid_1105,cell,a*,73,65,0.25,0.0415173867228662,0.720558882235529,1.0
asid_1106,cell,a*,73,65,0.25,0.01538461538461533,0.8582834331337326,1.0
asid_1111,cell,a*,73,65,0.25,0.061327713382507865,0.5269461077844312,1.0
asid_1112,cell,a*,73,65,0.25,0.07291886195995789,0.2275449101796407,0.9470522601995056
asid_557,cell,a*,73,65,0.25,0.054583772391991525,0.6946107784431138,1.0
asid_41,cell,a*,73,65,0.25,0.12792413066385666,0.3393213572854291,0.9470522601995056
asid_1117,cell,a*,73,65,0.25,-0.009062170706006345,0.8003992015968064,1.0
asid_6339,cell,a*,73,65,0.25,0.02339304531085351,0.8662674650698603,1.0
asid_1122,cell,a*,73,65,0.25,-0.00273972602739736,0.9840319361277445,1.0
asid_1123,cell,a*,73,65,0.25,-0.06006322444678602,0.2215568862275449,0.9470522601995056
asid_6342,cell,a*,73,65,0.25,0.05584826132771337,0.7305389221556886,1.0
asid_1126,cell,a*,73,65,0.25,-0.11801896733403572,0.20958083832335328,0.9470522601995056
asid_1131,cell,a*,73,65,0.25,-0.019599578503687987,0.7704590818363274,1.0
asid_1132,cell,a*,73,65,0.25,0.10305584826132774,0.654690618762475,1.0
asid_1133,cell,a*,73,65,0.25,0.09715489989462589,0.42714570858283435,0.9559834906767154
asid_1136,cell,a*,73,65,0.25,0.014330874604847166,0.8143712574850299,1.0
asid_1137,cell,a*,73,65,0.25,0.1776606954689146,0.0658682634730539,0.8969976713240188
asid_1138,cell,a*,73,65,0.25,0.008429926238145424,0.9640718562874252,1.0
asid_1140,cell,a*,73,65,0.25,0.001896733403582762,0.7504990019960079,1.0
asid_1145,cell,a*,73,65,0.25,-0.007376185458377149,0.9780439121756487,1.0
asid_1149,cell,a*,73,65,0.25,0.01074815595363543,0.9021956087824351,1.0
asid_1151,cell,a*,73,65,0.25,-0.0094836670179137,0.9940119760479041,1.0
asid_305,cell,a*,73,65,0.25,0.0006322444678609207,0.9960079840319361,1.0
asid_1156,cell,a*,73,65,0.25,-0.0227608008429927,0.6407185628742516,1.0
asid_1157,cell,a*,73,65,0.25,-0.012434141201264515,0.9321357285429142,1.0
asid_1159,cell,a*,73,65,0.25,0.013277133825079002,0.8762475049900199,1.0
asid_1160,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_1163,cell,a*,73,65,0.25,0.05879873551106429,0.6147704590818364,1.0
asid_1170,cell,a*,73,65,0.25,-0.1355110642781876,0.37924151696606784,0.9470522601995056
asid_1172,cell,a*,73,65,0.25,0.22971548998946256,0.033932135728542916,0.7865356756935302
asid_1174,cell,a*,73,65,0.25,-0.013066385669125324,0.9101796407185628,1.0
asid_1175,cell,a*,73,65,0.25,-0.05837723919915705,0.38922155688622756,0.9470522601995056
asid_7341,cell,a*,73,65,0.25,0.15616438356164386,0.18363273453093812,0.9470522601995056
asid_518,cell,a*,73,65,0.25,0.03013698630136985,0.7944111776447106,1.0
asid_1182,cell,a*,73,65,0.25,0.008640674394099102,0.9181636726546906,1.0
asid_666,cell,a*,73,65,0.25,0.05964172813487878,0.5389221556886228,1.0
asid_1185,cell,a*,73,65,0.25,0.06174920969441522,0.718562874251497,1.0
asid_4086,cell,a*,73,65,0.25,-0.1283456269757639,0.14770459081836326,0.9470522601995056
asid_3512,cell,a*,73,65,0.25,0.022971548998946267,0.8063872255489022,1.0
asid_8906,cell,a*,73,65,0.25,-0.2750263435194942,0.06187624750499002,0.8856884770604775
asid_1208,cell,a*,73,65,0.25,-0.1300316122233931,0.11177644710578842,0.9470522601995056
asid_1209,cell,a*,73,65,0.25,0.01538461538461533,0.3413173652694611,0.9470522601995056
asid_1210,cell,a*,73,65,0.25,0.05036880927291887,0.592814371257485,1.0
asid_1594,cell,a*,73,65,0.25,0.03266596417281353,0.27944111776447106,0.9470522601995056
asid_1214,cell,a*,73,65,0.25,-0.013698630136986356,0.782435129740519,1.0
asid_1216,cell,a*,73,65,0.25,0.006954689146470017,0.9640718562874252,1.0
asid_1221,cell,a*,73,65,0.25,0.02339304531085351,0.8642714570858283,1.0
asid_1224,cell,a*,73,65,0.25,0.09673340358271865,0.3592814371257485,0.9470522601995056
asid_1225,cell,a*,73,65,0.25,0.14857744994731292,0.45708582834331335,0.969441173892751
asid_1229,cell,a*,73,65,0.25,-0.1785036880927291,0.12375249500998003,0.9470522601995056
asid_15256,cell,a*,73,65,0.25,-0.027397260273972712,0.5149700598802395,1.0
asid_1232,cell,a*,73,65,0.25,0.14056902002107485,0.5688622754491018,1.0
asid_1234,cell,a*,73,65,0.25,0.035827186512118026,0.3013972055888224,0.9470522601995056
asid_2904,cell,a*,73,65,0.25,0.06174920969441522,0.7884231536926147,1.0
asid_1239,cell,a*,73,65,0.25,0.03414120126448894,0.27944111776447106,0.9470522601995056
asid_1243,cell,a*,73,65,0.25,0.013277133825079002,0.9021956087824351,1.0
asid_1244,cell,a*,73,65,0.25,0.04488935721812437,0.8203592814371258,1.0
asid_2602,cell,a*,73,65,0.25,0.01538461538461533,0.3413173652694611,0.9470522601995056
asid_1856,cell,a*,73,65,0.25,-0.2269757639620653,0.05588822355289421,0.8781795383591791
asid_2013,cell,a*,73,65,0.25,0.119072708113804,0.24550898203592814,0.9470522601995056
asid_1255,cell,a*,73,65,0.25,-0.0807165437302424,0.3912175648702595,0.9470522601995056
asid_1257,cell,a*,73,65,0.25,-0.16037934668071663,0.3253493013972056,0.9470522601995056
asid_1260,cell,a*,73,65,0.25,0.03224446786090618,0.2954091816367265,0.9470522601995056
asid_1262,cell,a*,73,65,0.25,0.11106427818756581,0.011976047904191617,0.5289421157684631
asid_2393,cell,a*,73,65,0.25,-0.18398314014752382,0.29740518962075846,0.9470522601995056
asid_1266,cell,a*,73,65,0.25,0.01538461538461533,0.7924151696606786,1.0
asid_7227,cell,a*,73,65,0.25,0.10094836670179141,0.5828343313373253,1.0
asid_1278,cell,a*,73,65,0.25,-0.07987355110642791,0.26147704590818366,0.9470522601995056
asid_20271,cell,a*,73,65,0.25,0.09041095890410955,0.5828343313373253,1.0
asid_285,cell,a*,73,65,0.25,-0.3837723919915701,0.001996007984031936,0.2249523940624498
asid_1286,cell,a*,73,65,0.25,0.0625922023182297,0.5349301397205589,1.0
asid_1595,cell,a*,73,65,0.25,0.02423603793466811,0.9001996007984032,1.0
asid_1293,cell,a*,73,65,0.25,-0.057323498419388885,0.5868263473053892,1.0
asid_8916,cell,a*,73,65,0.25,0.015806111696522684,0.8802395209580839,1.0
asid_1301,cell,a*,73,65,0.25,-0.039199157007376195,0.7744510978043913,1.0
asid_11563,cell,a*,73,65,0.25,0.2973656480505795,0.3013972055888224,0.9470522601995056
asid_2908,cell,a*,73,65,0.25,-0.03224446786090618,0.6107784431137725,1.0
asid_1309,cell,a*,73,65,0.25,0.18229715489989462,0.3812375249500998,0.9470522601995056
asid_1039,cell,a*,73,65,0.25,0.027186512118018924,0.846307385229541,1.0
asid_1311,cell,a*,73,65,0.25,0.06427818756585879,0.041916167664670656,0.8090315432127869
asid_1317,cell,a*,73,65,0.25,0.0415173867228662,0.7624750499001997,1.0
asid_11884,cell,a*,73,65,0.25,-0.23835616438356166,0.14770459081836326,0.9470522601995056
asid_826,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_1758,cell,a*,73,65,0.25,-0.16543730242360377,0.10778443113772455,0.9435949529512403
asid_346,cell,a*,73,65,0.25,0.16354056902002112,0.43313373253493015,0.9596994993443475
asid_1327,cell,a*,73,65,0.25,0.020442571127502585,0.5868263473053892,1.0
asid_1328,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_1329,cell,a*,73,65,0.25,0.13298208640674392,0.3013972055888224,0.9470522601995056
asid_1332,cell,a*,73,65,0.25,-0.48451001053740783,0.001996007984031936,0.2249523940624498
asid_2660,cell,a*,73,65,0.25,0.15953635405690203,0.34530938123752497,0.9470522601995056
asid_1336,cell,a*,73,65,0.25,0.14857744994731292,0.15768463073852296,0.9470522601995056
asid_19,cell,a*,73,65,0.25,0.08640674394099057,0.3932135728542914,0.9470522601995056
asid_3483,cell,a*,73,65,0.25,0.0461538461538461,0.6227544910179641,1.0
asid_46105,cell,a*,73,65,0.25,-0.029293993677555363,0.7764471057884231,1.0
asid_3076,cell,a*,73,65,0.25,0.06301369863013695,0.5409181636726547,1.0
asid_1247,cell,a*,73,65,0.25,0.019178082191780854,0.41317365269461076,0.9520958083832335
asid_2909,cell,a*,73,65,0.25,0.123709167544784,0.2694610778443114,0.9470522601995056
asid_1534,cell,a*,73,65,0.25,0.004214963119072657,0.7025948103792415,1.0
asid_1353,cell,a*,73,65,0.25,0.03498419388830343,0.1936127744510978,0.9470522601995056
asid_1356,cell,a*,73,65,0.25,-0.0094836670179137,0.936127744510978,1.0
asid_1358,cell,a*,73,65,0.25,0.05584826132771337,0.530938123752495,1.0
asid_1359,cell,a*,73,65,0.25,0.03224446786090618,0.23353293413173654,0.9470522601995056
asid_1360,cell,a*,73,65,0.25,0.013277133825079002,0.93812375249501,1.0
asid_1366,cell,a*,73,65,0.25,0.0,,
asid_1368,cell,a*,73,65,0.25,0.09420442571127507,0.4351297405189621,0.9596994993443475
asid_1373,cell,a*,73,65,0.25,0.04741833508956794,0.18762475049900199,0.9470522601995056
asid_1377,cell,a*,73,65,0.25,0.021285563751317182,0.499001996007984,0.9934445829153874
asid_1378,cell,a*,73,65,0.25,-0.1519494204425711,0.2155688622754491,0.9470522601995056
asid_395,cell,a*,73,65,0.25,0.03224446786090618,0.2934131736526946,0.9470522601995056
asid_1383,cell,a*,73,65,0.25,-0.21812434141201265,0.029940119760479042,0.7585603985826797
asid_1384,cell,a*,73,65,0.25,-0.007376185458377149,0.9800399201596807,1.0
asid_5902,cell,a*,73,65,0.25,0.1949420442571127,0.20758483033932135,0.9470522601995056
asid_20211,cell,a*,73,65,0.25,0.06174920969441522,0.5289421157684631,1.0
asid_1388,cell,a*,73,65,0.25,0.003582718651211847,0.9860279441117764,1.0
asid_1390,cell,a*,73,65,0.25,0.13045310853530034,0.18962075848303392,0.9470522601995056
asid_1508,cell,a*,73,65,0.25,0.07945205479452055,0.592814371257485,1.0
asid_1400,cell,a*,73,65,0.25,-0.023814541622760865,0.7844311377245509,1.0
asid_1404,cell,a*,73,65,0.25,-0.26975763962065336,0.027944111776447105,0.7445435216523475
asid_1405,cell,a*,73,65,0.25,0.21728134878819816,0.12375249500998003,0.9470522601995056
asid_1407,cell,a*,73,65,0.25,0.1355110642781876,0.11776447105788423,0.9470522601995056
asid_2714,cell,a*,73,65,0.25,0.10516332982086407,0.24151696606786427,0.9470522601995056
asid_7184,cell,a*,73,65,0.25,0.036459430979978946,0.3033932135728543,0.9470522601995056
asid_4939,cell,a*,73,65,0.25,0.13804004214963117,0.5828343313373253,1.0
asid_1412,cell,a*,73,65,0.25,0.033087460484720776,0.2634730538922156,0.9470522601995056
asid_1414,cell,a*,73,65,0.25,0.03224446786090618,0.2954091816367265,0.9470522601995056
asid_1418,cell,a*,73,65,0.25,0.07523709167544779,0.469061876247505,0.9760508693987238
asid_1419,cell,a*,73,65,0.25,0.271654373024236,0.007984031936127744,0.42777832313515046
asid_1422,cell,a*,73,65,0.25,0.02676501580611168,0.8642714570858283,1.0
asid_1425,cell,a*,73,65,0.25,0.047839831401475186,0.1656686626746507,0.9470522601995056
asid_6959,cell,a*,73,65,0.25,0.10642781875658591,0.32934131736526945,0.9470522601995056
asid_1427,cell,a*,73,65,0.25,-0.029715489989462496,0.8502994011976048,1.0
asid_9381,cell,a*,73,65,0.25,0.08682824025289781,0.499001996007984,0.9934445829153874
asid_1429,cell,a*,73,65,0.25,0.14225500526870394,0.2934131736526946,0.9470522601995056
asid_7472,cell,a*,73,65,0.25,0.0807165437302424,0.3712574850299401,0.9470522601995056
asid_1431,cell,a*,73,65,0.25,0.09378292939936772,0.5668662674650699,1.0
asid_1433,cell,a*,73,65,0.25,0.0273972602739726,0.8502994011976048,1.0
asid_1435,cell,a*,73,65,0.25,-0.10136986301369855,0.23353293413173654,0.9470522601995056
asid_1440,cell,a*,73,65,0.25,0.034562697576396184,0.4311377245508982,0.9587900633299062
asid_1444,cell,a*,73,65,0.25,-0.06469968387776603,0.6626746506986028,1.0
asid_15382,cell,a*,73,65,0.25,0.06153846153846154,0.6706586826347305,1.0
asid_222,cell,a*,73,65,0.25,0.1291886195995785,0.4291417165668663,0.9565206935526537
asid_11529,cell,a*,73,65,0.25,0.03498419388830343,0.23353293413173654,0.9470522601995056
asid_1449,cell,a*,73,65,0.25,-0.2531085353003162,0.021956087824351298,0.6899982087107837
asid_1454,cell,a*,73,65,0.25,0.047839831401475186,0.5069860279441117,0.9981923702795212
asid_15990,cell,a*,73,65,0.25,0.08493150684931505,0.4091816367265469,0.9507170493136949
asid_1457,cell,a*,73,65,0.25,0.003793466807165413,0.7265469061876247,1.0
asid_1459,cell,a*,73,65,0.25,-0.05374077976817704,0.6626746506986028,1.0
asid_2092,cell,a*,73,65,0.25,0.0025289778714435718,1.0,1.0
asid_1461,cell,a*,73,65,0.25,0.033087460484720776,0.24750499001996007,0.9470522601995056
asid_1462,cell,a*,73,65,0.25,0.03266596417281353,0.27944111776447106,0.9470522601995056
asid_1463,cell,a*,73,65,0.25,0.03688092729188619,0.3912175648702595,0.9470522601995056
asid_1464,cell,a*,73,65,0.25,0.06512118018967339,0.43313373253493015,0.9596994993443475
asid_1465,cell,a*,73,65,0.25,-0.03161222339304537,0.8403193612774451,1.0
asid_27788,cell,a*,73,65,0.25,0.15637513171759743,0.10978043912175649,0.945037054950678
asid_3785,cell,a*,73,65,0.25,0.0,,
asid_1474,cell,a*,73,65,0.25,-0.05163329820864071,0.4251497005988024,0.9550040811847098
asid_13438,cell,a*,73,65,0.25,-0.0014752370916755186,0.9960079840319361,1.0
asid_1481,cell,a*,73,65,0.25,-0.057955742887249695,0.5229540918163673,1.0
asid_144,cell,a*,73,65,0.25,0.0,,
asid_107,cell,a*,73,65,0.25,0.0059009483667017415,0.9560878243512974,1.0
asid_1485,cell,a*,73,65,0.25,0.008429926238145424,0.7265469061876247,1.0
