ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2814	2	0.1242265751167185	0.7404352915493039	0.082001	0.172001	1.0	0.6208495650887574	0.3226865290102389
2818	9	0.12689735345017014	0.5899609757500266	0.185001	0.166001	1.0	0.6112766761904762	0.3578962298657718
2819	2	0.07402693120083352	0.3544874472052272	0.278001	0.584001	1.0	0.8201621839220463	0.40261345807259075
2823	14	0.1949342220705485	0.6880986885051515	0.016001	0.029001000000000002	0.991001	0.4232677594936709	0.21619779464285718
2829	2	0.08150043053042198	0.48110712426034113	0.220001	0.37300099999999997	1.0	0.7073522253289473	0.3724833377386197
2831	6	0.0859247322569095	0.20517162471986483	0.376001	0.849001	1.0	0.9421541414821945	0.4473985067079463
2832	3	0.0952081034500461	0.49496901393591647	0.215001	0.336001	1.0	0.6881157246891652	0.3711611818181818
2842	4	0.09168028923488061	0.3156014063123418	0.252001	0.48800099999999996	1.0	0.7776802110344827	0.393708879403794
2844	2	0.0703069702721477	0.2857620191045468	0.29600099999999996	0.6830010000000001	1.0	0.8750001700000001	0.41011036287425146
2850	2	0.09925276419313522	0.4945699675477945	0.139001	0.35200099999999995	1.0	0.697349060137457	0.3403890914760915
2856	2	0.08612418497392295	0.5315548005779442	0.183001	0.30300099999999996	1.0	0.664698046641791	0.35581813322091066
2857	4	0.11562649724152897	0.41994850740493617	0.119001	0.252001	1.0	0.6520265349344978	0.331294463800905
2861	2	0.1123637110150845	0.6276571906465327	0.090001	0.228001	1.0	0.6445714530120482	0.3232746199376947
2864	6	0.2003424846690771	1.0314320794553222	0.010001	0.007001	0.980001	0.4232677594936709	0.21140254999999997
2879	2	0.021521351821077818	0.060914137685817396	0.382001	0.757001	1.0	0.9026082244053775	0.4489777298674822
2880	2	0.04545158957600164	0.28173660746132834	0.395001	0.621001	1.0	0.8384240667447308	0.4577247768844221
2881	2	0.02056441303638701	0.07516936294329321	0.47000099999999995	0.966001	1.0	0.9951681360000001	0.4939937584320875
2882	5	0.10157364072909582	0.35181386922606295	0.262001	0.594001	1.0	0.8269424223826715	0.39643983333333327
2886	2	0.1856174691018878	1.1174540353770603	0.010001	0.033001	0.999001	0.44244363953488375	0.21140254999999997
2888	2	0.09168373195075809	0.6466147567125395	0.183001	0.213001	1.0	0.6441534515306122	0.35581813322091066
2892	2	0.08967530339798561	0.4197793054531794	0.186001	0.43200099999999997	1.0	0.7432718839941262	0.35815972259136214
2897	5	0.11498083990591984	0.3666139503334717	0.196001	0.595001	1.0	0.8269424223826715	0.36391167954911435
2900	2	0.0715138186731698	0.36704781946986703	0.265001	0.511001	1.0	0.7902773132530122	0.39732919765929775
2902	4	0.07260895247187316	0.2557143898088944	0.393001	0.7940010000000001	1.0	0.9159572385229543	0.4558653450704226
2903	2	0.09435469577531044	0.5434602579442078	0.154001	0.29500099999999996	1.0	0.6629772173076922	0.3415512320754717
2904	4	0.05246858811428316	0.2062603267761073	0.447001	0.881001	1.0	0.9592012776203968	0.4812251661998132
2912	9	0.09818830726824691	0.2864436745794711	0.262001	0.527001	1.0	0.7974175236220473	0.39643983333333327
2917	3	0.05509627301035109	0.15337160850283124	0.388001	0.905001	1.0	0.9677163939393941	0.45142800504540864
2921	3	0.07695785731108461	0.23958840196391704	0.29100099999999995	0.768001	1.0	0.9072798698770493	0.4089060952955368
2923	2	0.15191163856739437	0.7936763386367464	0.026001	0.128001	1.0	0.5787303204633204	0.2220678
2924	2	0.05997382753855258	0.31808864811268167	0.315001	0.5520010000000001	1.0	0.8104540493046777	0.42024123760092275
2928	3	0.15694769764962857	0.7980010202162123	0.037001	0.083001	1.0	0.5351002928176796	0.24378373142857143
2929	2	0.20108851833464383	1.3654696700147502	0.003001	0.020001	0.979001	0.4232677594936709	0.18211331578947368
2931	7	0.11063672814087042	0.4612262217463424	0.249001	0.255001	1.0	0.6520265349344978	0.3932851410958904
2932	3	0.155079068970995	0.6629924736848671	0.031001	0.168001	1.0	0.6129909905063291	0.23362191503267973
2934	2	0.10354497493019837	0.5955734104388495	0.142001	0.268001	1.0	0.6530501099585062	0.3403890914760915
2935	2	0.02773330863015906	0.08118771101849429	0.35300099999999995	0.711001	1.0	0.8910697315217392	0.4357710417558886
2941	2	0.008509866512972843	0.02240434588007224	0.454001	0.9070010000000001	1.0	0.9677163939393941	0.48603821077065923
2942	3	0.07374624209533331	0.29498398758886707	0.247001	0.379001	1.0	0.7093963522727272	0.3917361114167813
2946	14	0.15955544739050123	0.4005428463535899	0.062001	0.341001	1.0	0.6918020228070175	0.3068118154506438
2949	4	0.08698943189675476	0.37886862695341234	0.28600099999999995	0.515001	1.0	0.7906739720372837	0.4075272820197044
2990	7	0.0886913822802392	0.26467874777830575	0.34700099999999995	0.703001	1.0	0.8893502768052517	0.4339394284164858
2991	2	0.04000564260888011	0.1249770012135511	0.28900099999999995	0.569001	1.0	0.8180276221945136	0.4083555796568627
2995	4	0.16621243829473353	0.827752875149822	0.014001	0.053001	1.0	0.49282381451612906	0.21619779464285718
3015	6	0.12073028351635345	0.4782611091878302	0.157001	0.210001	1.0	0.6441534515306122	0.3415512320754717
3016	2	0.10439740212408372	0.7563309991350307	0.114001	0.124001	1.0	0.5787303204633204	0.331294463800905
3017	2	0.085090277987755	0.3622143843505527	0.216001	0.506001	1.0	0.7888962928475034	0.3711611818181818
3018	2	0.059057855028604084	0.28429207718262484	0.332001	0.692001	1.0	0.8806591092715231	0.4267526789297659
3025	2	0.04281432457656207	0.17219452495697915	0.396001	0.839001	1.0	0.9410196040856031	0.4579630421263791
3026	2	0.08540893121939945	0.46761474056848956	0.200001	0.37300099999999997	1.0	0.7073522253289473	0.36786373492063495
3030	2	0.09206913170205198	0.6215084222365002	0.172001	0.232001	1.0	0.6445714530120482	0.3517992116402116
3033	3	0.14913556102942657	0.7428207524952469	0.032001	0.105001	1.0	0.5607825136363637	0.23652021153846156
3037	4	0.13801255174793733	0.5956308272237366	0.065001	0.100001	1.0	0.5600340619047619	0.30969484710743805
3039	2	0.1108037851489048	0.48394909092329	0.035001000000000004	0.07000100000000001	1.0	0.510830082278481	0.24378373142857143
3040	4	0.05668487729405416	0.1228456320797941	0.36000099999999996	0.889001	1.0	0.9651771685499058	0.43906556223628684
3041	2	0.1270500780168306	0.87869724093422	0.059001	0.075001	1.0	0.5178212754491018	0.3023473466666666
3043	4	0.09876939109702684	0.35967694924403143	0.232001	0.567001	1.0	0.8171901912499999	0.38213879000000006
3047	2	0.1074290505758417	0.4668893696180717	0.089001	0.41500099999999995	1.0	0.7372822080123266	0.3232746199376947
3055	3	0.04056664145254962	0.08473336587448149	0.262001	0.571001	1.0	0.8180755908529048	0.39643983333333327
3068	2	0.029407772547451673	0.08686725048433089	0.340001	0.6650010000000001	1.0	0.8663798338983052	0.4307924758241758
3079	3	0.1271625889258837	0.7655733807419689	0.096001	0.097001	1.0	0.5564286218905473	0.3246987155172414
3081	2	0.05461400541644747	0.18382367812172612	0.244001	0.453001	1.0	0.7591717340116279	0.3907139045643154
3082	2	0.03549933324650116	0.10831157939093043	0.339001	0.642001	1.0	0.85279625921659	0.43047153414096917
3086	2	0.14257949097580164	1.1148726369256887	0.036001	0.029001000000000002	1.0	0.4232677594936709	0.24378373142857143
3087	3	0.07698055177456345	0.4947279801906359	0.320001	0.35800099999999996	1.0	0.6976153831932772	0.42189449204545454
3094	2	0.1063483931688768	0.45563899131476326	0.066001	0.132001	1.0	0.5824884186851211	0.3106087877551021
3107	21	0.09736529557081196	0.2214538887401233	0.461001	0.904001	1.0	0.9677163939393941	0.4889918610855566
3120	2	0.15657190932413761	1.4133438148035857	0.025001000000000002	0.016001	1.0	0.4232677594936709	0.21837994696969698
3124	4	0.011048036524844158	0.02028584528431548	0.48700099999999996	0.985001	1.0	1.0	0.5017981706881143
3125	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
3126	2	0.09280185492878072	0.4744920355064699	0.183001	0.42800099999999996	1.0	0.7432718839941262	0.35581813322091066
3131	18	0.12856143766810468	0.4365147183545195	0.269001	0.468001	1.0	0.7675748975817923	0.39968834149484533
3132	3	0.17262326081289095	1.154410750018261	0.018001	0.014001	1.0	0.4232677594936709	0.21619779464285718
3133	2	0.14479094903859352	0.7620077215525815	0.027001	0.137001	1.0	0.5824884186851211	0.22724199270072995
3135	35	0.1514802269500921	0.38500722287286787	0.209001	0.437001	1.0	0.7432718839941262	0.37016613364055295
3141	3	0.029190048651208257	0.057415703853083526	0.330001	0.650001	1.0	0.855537845890411	0.4265595885650224
3145	27	0.1784405101455976	0.530003483620151	0.063001	0.146001	1.0	0.5824884186851211	0.30969484710743805
3146	2	0.08893449870537269	0.6711979286993381	0.178001	0.181001	1.0	0.6208495650887574	0.35280026153846156
3147	4	0.09280520075923498	0.46455780188260704	0.29100099999999995	0.406001	1.0	0.7302950904836194	0.4089060952955368
3161	3	0.041372108269541796	0.12629086779496265	0.461001	0.9350010000000001	1.0	0.982731224247949	0.4889918610855566
3162	4	0.17049385351672477	1.0240895644013843	0.025001000000000002	0.017001000000000002	1.0	0.4232677594936709	0.21837994696969698
3164	2	0.029519835074515742	0.08725063831759554	0.326001	0.6700010000000001	1.0	0.867990059550562	0.4256842049830124
3167	2	0.12850743016626093	0.8934278419007737	0.064001	0.105001	1.0	0.5607825136363637	0.30969484710743805
3170	7	0.0747066191704317	0.2435982952641293	0.41300099999999995	0.760001	1.0	0.904827140061792	0.46502944628906245
3171	3	0.09316454930962867	0.401322993427846	0.216001	0.48200099999999996	1.0	0.7776802110344827	0.3711611818181818
3172	3	0.12076729057027738	0.5620367613880589	0.071001	0.100001	1.0	0.5600340619047619	0.3124585992366412
3175	2	0.04487759242782175	0.283579067671967	0.36800099999999997	0.633001	1.0	0.8476772973286877	0.44290725782880996
3182	2	0.03002869525811395	0.08899675242121521	0.332001	0.6840010000000001	1.0	0.8753087158712543	0.4267526789297659
3190	7	0.1424483591165162	0.6412879250740745	0.107001	0.116001	1.0	0.5691453319148937	0.3298720668449198
3192	6	0.10383624341615601	0.1556617463018173	0.170001	0.645001	1.0	0.855537845890411	0.3512744677419355
3193	2	0.08356273561337918	0.36002223367989983	0.181001	0.466001	1.0	0.7653834088319089	0.3549220289115646
3194	2	0.00739827163635335	0.03761462967342667	0.503001	0.991001	1.0	1.0	0.5091836286215979
3195	2	0.05246858811428316	0.26423016737145705	0.34800099999999995	0.6740010000000001	1.0	0.8682940256983241	0.4340864649406687
3196	8	0.12403345222651387	0.4405627575235437	0.119001	0.102001	1.0	0.5600340619047619	0.331294463800905
3197	3	0.0944753703604094	0.48886765660602355	0.218001	0.34600099999999995	1.0	0.6958124399999999	0.37237800444444447
3198	2	0.048933651309414815	0.1600533459257023	0.281001	0.596001	1.0	0.8269424223826715	0.4039827344139651
3206	3	0.10541485449371554	0.4076371191005714	0.125001	0.244001	1.0	0.651234150462963	0.331294463800905
3207	3	0.10127625675342566	0.5479987544893511	0.187001	0.30800099999999997	1.0	0.664698046641791	0.35815972259136214
3208	4	0.08304165313379352	0.35816710206698704	0.206001	0.325001	1.0	0.6788517264492753	0.36946153715170277
3211	3	0.08444161167206528	0.5261197381503456	0.245001	0.28300099999999995	1.0	0.6629772173076922	0.3907139045643154
3214	10	0.13327919586582776	0.4526880324978748	0.151001	0.28200099999999995	1.0	0.6629772173076922	0.3415512320754717
3215	2	0.03971712486102948	0.20987931391171238	0.41100099999999995	0.757001	1.0	0.9026082244053775	0.46459230686274505
3225	3	0.08230123411913912	0.3950936348520952	0.272001	0.461001	1.0	0.7647973424460431	0.401044952685422
3228	2	0.10605759107749826	0.45381925118630906	0.051001	0.114001	1.0	0.5690822017167382	0.2855102523809524
3240	5	0.08806626758674194	0.28287335307000977	0.30600099999999997	0.600001	1.0	0.8276906583333333	0.41557026266195524
3241	2	0.021793780929949186	0.07839611753116746	0.47600099999999995	0.951001	1.0	0.9917059142599277	0.4953331705776172
3242	2	0.21103942177454804	1.3667083374258977	0.002001	0.011000999999999999	0.9090010000000001	0.4232677594936709	0.1774733076923077
3243	2	0.03619365542065893	0.18379664702080656	0.43500099999999997	0.7890010000000001	1.0	0.9159572385229543	0.4763116362773029
3244	3	0.09510873783799817	0.35976540660850986	0.166001	0.29500099999999996	1.0	0.6629772173076922	0.3492685273722628
3247	2	0.11809590372524136	0.5410851758363203	0.091001	0.30500099999999997	1.0	0.664698046641791	0.3246987155172414
3249	22	0.10952741396964458	0.33874763009145936	0.41800099999999996	0.641001	1.0	0.8524500034602077	0.4674335453667953
3257	7	0.16448553316494507	0.5372546794126649	0.023001	0.020001	1.0	0.4232677594936709	0.21789884251968505
3261	3	0.09222777301589258	0.5516886025060065	0.220001	0.273001	1.0	0.6530501099585062	0.3724833377386197
3270	6	0.12130610618284535	0.3373198870203282	0.197001	0.6720010000000001	1.0	0.8682940256983241	0.3651803102893891
3274	2	0.11693653070161522	0.6554445551755225	0.094001	0.195001	1.0	0.6351303757062147	0.3246987155172414
3276	2	0.18452173156040588	1.148262514918105	0.005001	0.030001	0.999001	0.42552563095238094	0.18600493548387098
3279	3	0.06018276655295844	0.23144076081399664	0.36900099999999997	0.753001	1.0	0.9015681754932504	0.4436477090719499
3280	2	0.027560332346681905	0.09383481250887626	0.47300099999999995	0.960001	1.0	0.9940377376902417	0.4948912459165154
3281	3	0.06827307213846412	0.2568434353724569	0.34900099999999995	0.778001	1.0	0.912548477110885	0.4340864649406687
3282	13	0.13375139369130898	0.5531242276611884	0.20200100000000001	0.075001	1.0	0.5178212754491018	0.3679417898894155
3309	2	0.06343169345645605	0.22301474684059014	0.201001	0.376001	1.0	0.7086750455284552	0.36786373492063495
3310	2	0.05680803197989534	0.1968602441854271	0.35600099999999996	0.827001	1.0	0.9311837431640625	0.43713434824281144
3318	2	0.14395375240402863	1.1379557814349606	0.032001	0.027001	1.0	0.4232677594936709	0.23652021153846156
3321	2	0.06227801180921441	0.22675372532429106	0.321001	0.720001	1.0	0.8948483885898816	0.42189449204545454
3323	6	0.1269883885511479	0.42567415948004456	0.132001	0.316001	1.0	0.6747206537037037	0.3348256615720524
3324	2	0.13438948187047323	0.6820556080398851	0.046001	0.180001	1.0	0.6208495650887574	0.270960765
3325	3	0.1654425690328036	1.1264058872257607	0.022001	0.009000999999999999	1.0	0.4232677594936709	0.21789884251968505
3326	2	0.13808325524701376	1.1565707071900053	0.041001	0.026001	1.0	0.4232677594936709	0.2583287049180328
3328	2	0.10944804277120254	0.4752489333547879	0.052001	0.107001	1.0	0.5607825136363637	0.2855102523809524
3335	12	0.12224794447886024	0.3219244386851712	0.244001	0.575001	1.0	0.8184890777777777	0.3907139045643154
3336	2	0.15726100802500448	0.8472093088754908	0.023001	0.108001	1.0	0.5609241126126125	0.21789884251968505
3337	2	0.1164283427706766	0.9749372995485325	0.052001	0.038001	1.0	0.4633659158878505	0.2855102523809524
3339	6	0.158661612280819	0.7609510440464969	0.048001	0.055001	1.0	0.507329224	0.27534901990049754
3340	4	0.03977896361394196	0.11675814697504325	0.467001	0.9120010000000001	1.0	0.9677163939393941	0.49263691948764865
3341	2	0.0275765498492737	0.13712662936584413	0.47600099999999995	0.860001	1.0	0.9479743336520077	0.4953331705776172
3342	3	0.11623878510961028	0.48077160971118743	0.105001	0.30800099999999997	1.0	0.664698046641791	0.3272058189189189
3345	3	0.11983694742940326	0.6775755474354132	0.082001	0.152001	1.0	0.5881112516778523	0.3226865290102389
3346	7	0.12224384232293595	0.4957021708173523	0.164001	0.30900099999999997	1.0	0.664698046641791	0.3469599137614679
3349	2	0.12751080415723634	0.5973974296269686	0.031001	0.061001	1.0	0.510830082278481	0.23362191503267973
3351	2	0.04323853604969158	0.13735973488043637	0.268001	0.5390010000000001	1.0	0.8050105608808291	0.39923146382428937
3353	2	0.018923340633985434	0.06934983515132748	0.463001	0.963001	1.0	0.9940377376902417	0.48976160825688075
3371	2	0.002898673806424737	0.007391462270102974	0.49800099999999997	0.961001	1.0	0.9940377376902417	0.5050089296394019
3373	2	0.025811342936915276	0.12983797380101642	0.451001	0.845001	1.0	0.9421541414821945	0.4841751890130354
3374	3	0.05432157943452244	0.1779848195583458	0.401001	0.728001	1.0	0.8952861790254237	0.4609712392821535
3376	2	0.027560332346681905	0.08787228586052241	0.447001	0.951001	1.0	0.9917059142599277	0.4812251661998132
3381	3	0.09285887400162471	0.2978808423173707	0.163001	0.387001	1.0	0.717382882636656	0.34547822242647064
3386	2	0.054959813609087964	0.21245041041591173	0.374001	0.770001	1.0	0.9077823650306749	0.44593914477766283
3387	5	0.14753238017298892	0.5683344420607608	0.043001	0.10100100000000001	1.0	0.5600340619047619	0.26945735326086956
3388	2	0.09917045831965104	0.41171863411769327	0.069001	0.142001	1.0	0.5824884186851211	0.3124585992366412
3390	3	0.08424923667428384	0.36705745986783894	0.28300099999999995	0.5450010000000001	1.0	0.8091762892030849	0.40635137359900364
3416	9	0.1867883905832367	0.8278388996656031	0.014001	0.008001	0.999001	0.4232677594936709	0.21619779464285718
3422	2	0.041849343955888844	0.23408524396209146	0.385001	0.6690010000000001	1.0	0.867990059550562	0.45020908012170385
3424	2	0.09168028923488061	0.36808052316402706	0.119001	0.262001	1.0	0.6530501099585062	0.331294463800905
3426	3	0.03047134359619711	0.11786329114379408	0.449001	0.818001	1.0	0.9246619147058823	0.4829273815298507
3431	4	0.0900351765853909	0.4892227169090194	0.280001	0.333001	1.0	0.6844031247771836	0.40355144125
3432	5	0.23352380860050911	1.2658349706434144	0.001001	0.002001	0.5450010000000001	0.3845255	0.144269125
3433	2	0.10507637160440682	0.5075893660856334	0.11700100000000001	0.330001	1.0	0.6831079946140036	0.331294463800905
3441	4	0.046116564331111394	0.172365877072994	0.42100099999999996	0.7930010000000001	1.0	0.9159572385229543	0.4680946509161041
3442	2	0.062001806061262515	0.21646770519833952	0.173001	0.35900099999999996	1.0	0.6976153831932772	0.3517992116402116
3453	2	0.10138302853688563	0.7109439756577576	0.11700100000000001	0.157001	1.0	0.5974328481848185	0.331294463800905
3454	5	0.2144256762849252	0.8918566559903376	0.004001	0.029001000000000002	0.874001	0.4232677594936709	0.18452612
3455	3	0.1736375509607767	0.7675239631754094	0.013000999999999999	0.043001	1.0	0.4633659158878505	0.21414504285714284
3477	2	0.07828886467776336	0.29552869320223596	0.120001	0.259001	1.0	0.6520265349344978	0.331294463800905
3478	9	0.20731385179535547	0.61109777823421	0.008001	0.009000999999999999	0.944001	0.4232677594936709	0.20966256818181817
3480	2	0.016311217103138268	0.07983329230197016	0.47200099999999995	0.966001	1.0	0.9951681360000001	0.4947428663636363
3483	4	0.1323175222990841	0.42017794959019206	0.065001	0.242001	1.0	0.6489003558139534	0.30969484710743805
3484	4	0.12283114303196707	0.3081203253083732	0.110001	0.464001	1.0	0.7653834088319089	0.331294463800905
3491	2	0.1299925738145258	0.8602743801039434	0.082001	0.095001	1.0	0.5560210812182741	0.3226865290102389
3509	3	0.1042848142202166	0.490689597264585	0.153001	0.332001	1.0	0.6835663446428571	0.3415512320754717
3510	2	0.1472043408218982	0.8727450189406645	0.041001	0.097001	1.0	0.5564286218905473	0.2583287049180328
3518	11	0.059057855028604084	0.17446048731356106	0.48600099999999996	0.953001	1.0	0.9917059142599277	0.5012157003577817
3520	5	0.1164636634608518	0.46242713428731685	0.168001	0.219001	1.0	0.6441534515306122	0.3502805660036167
3521	2	0.1330175454947336	0.66791639169951	0.040001	0.152001	1.0	0.5881112516778523	0.25622862777777783
3522	4	0.15606641143803657	0.4864697722556029	0.029001000000000002	0.179001	1.0	0.6208495650887574	0.2290284452054795
3524	3	0.07491259357782845	0.29002704972731125	0.29700099999999996	0.6670010000000001	1.0	0.8670261025930103	0.41011036287425146
3527	4	0.05780078470325724	0.23427270563349295	0.41300099999999995	0.822001	1.0	0.9282734113614104	0.46502944628906245
3530	3	0.04140407893732554	0.08685953192746894	0.275001	0.526001	1.0	0.7974175236220473	0.40129779697351825
3531	2	0.13405564158354916	0.9725273325974794	0.047001	0.051001	1.0	0.49282381451612906	0.270960765
3540	6	0.17083333131048795	0.4989550674741326	0.040001	0.331001	1.0	0.6835663446428571	0.25622862777777783
3556	16	0.147565515346739	0.4110388432454074	0.154001	0.265001	1.0	0.6530501099585062	0.3415512320754717
3566	2	0.09055537771052627	0.3929938640982343	0.195001	0.527001	1.0	0.7974175236220473	0.3638125453074434
3572	8	0.1380566585316778	0.43170467857017447	0.120001	0.173001	1.0	0.6208495650887574	0.331294463800905
3573	11	0.10266402011317081	0.35609602497983794	0.35600099999999996	0.464001	1.0	0.7653834088319089	0.43713434824281144
3575	2	0.015205178458876069	0.0607041370780631	0.49300099999999997	0.961001	1.0	0.9940377376902417	0.5030355336283185
3577	2	0.1145750805075991	0.6340767965811462	0.086001	0.211001	1.0	0.6441534515306122	0.322993983713355
3578	2	0.10915481873023894	0.5420156814378176	0.102001	0.29200099999999996	1.0	0.6629772173076922	0.3257815872576177
3579	2	0.055046055143824574	0.2995703339731488	0.336001	0.596001	1.0	0.8269424223826715	0.43045461444444444
3582	2	0.08070936449517058	0.523210482327519	0.241001	0.336001	1.0	0.6881157246891652	0.38972531977559605
3584	2	0.07086082622894659	0.46146609470171573	0.276001	0.401001	1.0	0.7287848317610063	0.40129779697351825
3592	3	0.057106269584754565	0.22939351285970613	0.329001	0.5380010000000001	1.0	0.8050105608808291	0.42622264382022473
3595	5	0.10037581014076688	0.33188287946104256	0.215001	0.463001	1.0	0.7653834088319089	0.3711611818181818
3601	2	0.21212365843378525	1.6138634819056623	0.003001	0.007001	0.895001	0.4232677594936709	0.18211331578947368
3602	2	0.05527792853947805	0.31844524757976905	0.321001	0.5390010000000001	1.0	0.8050105608808291	0.42189449204545454
3617	3	0.07132477553585415	0.1736741413500065	0.156001	0.29600099999999996	1.0	0.6629772173076922	0.3415512320754717
3620	2	0.11358049538191178	0.929912569990326	0.088001	0.077001	1.0	0.5253381834319527	0.3232746199376947
3632	3	0.09458283776426464	0.37426644292436434	0.216001	0.5580010000000001	1.0	0.8111572273869349	0.3711611818181818
3634	5	0.12734466739721065	0.5628678482746563	0.133001	0.218001	1.0	0.6441534515306122	0.3348256615720524
3635	3	0.009932252617797087	0.017573311705605988	0.462001	0.891001	1.0	0.9655302189849625	0.4891525739210285
3636	4	0.09366619487944779	0.21832853504924948	0.142001	0.36600099999999997	1.0	0.7033319216666666	0.3403890914760915
3639	2	0.10217987083001383	0.44649930865329873	0.132001	0.387001	1.0	0.717382882636656	0.3348256615720524
3649	3	0.11480579803600285	0.4589983288683251	0.125001	0.378001	1.0	0.7086750455284552	0.331294463800905
3654	10	0.09692573508677095	0.3352201985847404	0.36000099999999996	0.37200099999999997	1.0	0.7073522253289473	0.43906556223628684
3657	5	0.13414455964885555	0.6154967676065288	0.079001	0.075001	1.0	0.5178212754491018	0.3218662650176678
3658	2	0.05138578509320808	0.25078065144911016	0.37300099999999997	0.729001	1.0	0.8952861790254237	0.44593914477766283
3660	2	0.07551933595403973	0.3101873080143314	0.218001	0.573001	1.0	0.8180755908529048	0.37237800444444447
3663	2	0.1736992641913785	1.0295873950288983	0.012001	0.038001	1.0	0.4633659158878505	0.21414504285714284
3673	2	0.11947340974167574	0.6219768785488201	0.041001	0.215001	1.0	0.6441534515306122	0.2583287049180328
3674	3	0.15750584624356603	0.847641363542143	0.027001	0.016001	1.0	0.4232677594936709	0.22724199270072995
3675	2	0.03591899243175697	0.10983457200282284	0.29900099999999996	0.598001	1.0	0.8276906583333333	0.41090363885578063
3677	2	0.046498452327681086	0.21204380693173014	0.384001	0.766001	1.0	0.9070278492307692	0.44995239126016257
3682	33	0.14747055386162883	0.44683011154547037	0.245001	0.257001	1.0	0.6520265349344978	0.3907139045643154
3690	4	0.12989157335140233	0.7623176397939535	0.092001	0.125001	1.0	0.5787303204633204	0.3246987155172414
3693	2	0.19052519832536252	1.2518654549196662	0.006001	0.029001000000000002	0.997001	0.4232677594936709	0.20350450000000003
3694	5	0.1108435216692038	0.3525883309824835	0.206001	0.655001	1.0	0.8572260533484677	0.36946153715170277
3708	23	0.1883845252868713	0.5377785605893599	0.046001	0.114001	0.998001	0.5690822017167382	0.270960765
3714	2	0.11371825300918598	0.5029067956850183	0.044001	0.092001	1.0	0.552485171875	0.270960765
3721	2	0.07675337586003256	0.5661059998090869	0.230001	0.262001	1.0	0.6530501099585062	0.38047511190817795
3727	2	0.06555425860693648	0.33449100379768787	0.276001	0.501001	1.0	0.7888962928475034	0.40129779697351825
3730	2	0.034507068964413135	0.13465325420826368	0.403001	0.866001	1.0	0.951858105815062	0.4609723740079365
3736	12	0.1337494705490815	0.5898494715693777	0.192001	0.091001	1.0	0.5522323842105263	0.36183764715447153
3737	2	0.04794979375985574	0.18291717272185848	0.381001	0.7990010000000001	1.0	0.9166648288557215	0.4489777298674822
3738	2	0.054696330443027186	0.3442299601034756	0.36100099999999996	0.603001	1.0	0.8276906583333333	0.43906556223628684
3739	2	0.09502781461302295	0.6306659339765057	0.141001	0.188001	1.0	0.6307041396011397	0.3403890914760915
3740	2	0.048933651309414815	0.17537614378221122	0.375001	0.868001	1.0	0.9531477647619048	0.4466695795454545
3744	4	0.08884982280944119	0.3589646514739476	0.221001	0.35000099999999995	1.0	0.6969795388601036	0.37253531140350876
3752	2	0.10624974678443769	0.5894850299258949	0.11700100000000001	0.248001	1.0	0.6520265349344978	0.331294463800905
3755	4	0.11940659426468497	0.5309546046365943	0.099001	0.137001	1.0	0.5824884186851211	0.32520841310541315
3762	3	0.09679281318956709	0.33234158903740607	0.147001	0.322001	1.0	0.6783609344262295	0.3415512320754717
3763	4	0.117263660678621	0.5883569433461383	0.125001	0.091001	1.0	0.5522323842105263	0.331294463800905
3764	2	0.038619517662943165	0.11977739552170806	0.28900099999999995	0.584001	1.0	0.8201621839220463	0.4083555796568627
3765	3	0.17253322900158805	0.9449502267949771	0.008001	0.031001	1.0	0.42552563095238094	0.20966256818181817
3769	2	0.027356967768125774	0.07992385849479122	0.34700099999999995	0.693001	1.0	0.8809593748621829	0.4339394284164858
3773	2	0.15150626080177365	1.1018331856973291	0.020001	0.037001	1.0	0.4633659158878505	0.21619779464285718
3776	4	0.10194909883066011	0.4791034753597097	0.231001	0.36300099999999996	1.0	0.7010722830820769	0.38158188108882524
3778	2	0.07153227589726481	0.27829795666911916	0.260001	0.635001	1.0	0.8493690870069607	0.39643983333333327
3786	2	0.0009749202433185257	0.0024586580196463296	0.515001	0.991001	1.0	1.0	0.5195066955380578
3787	3	0.10715522728110868	0.46607437185959516	0.104001	0.167001	1.0	0.6112766761904762	0.3272058189189189
3788	3	0.019478761147768336	0.04835345416118491	0.48900099999999996	0.993001	1.0	1.0	0.5029599937555753
3792	3	0.04086479121599863	0.18326646217578033	0.458001	0.865001	1.0	0.9516661765267176	0.48760401939058173
3795	2	0.049766156739394704	0.2221401362655737	0.379001	0.7960010000000001	1.0	0.9159572385229543	0.4486531344969199
3804	2	0.07903307437872784	0.5970947590937059	0.213001	0.227001	1.0	0.6445714530120482	0.3711611818181818
3807	2	0.08605573161310878	0.3367622321694156	0.157001	0.29600099999999996	1.0	0.6629772173076922	0.3415512320754717
3809	5	0.09549482680110367	0.26841404590302387	0.30000099999999996	0.8090010000000001	1.0	0.9189932541871921	0.41178708690476185
3810	2	0.026435420822327547	0.07684857641213866	0.387001	0.774001	1.0	0.9097075973496433	0.45117507886754293
3831	13	0.14305746150886656	0.4887768597030658	0.157001	0.148001	1.0	0.5844012089041096	0.3415512320754717
3836	2	0.08155608551569135	0.34250696839314354	0.238001	0.619001	1.0	0.8376856255868544	0.3875920240112994
3843	4	0.024908599457288613	0.052695904218734324	0.468001	0.9110010000000001	1.0	0.9677163939393941	0.49279009406392693
